152289,THE OCCUPIER,Phase 2 Extention 0407 FLAT 1,Phase 2 Extention,AM/E08/TR/RES/0407/1,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"75,000","3,000","9,930",993,"13,923",NULL,AMAC 2,ACTIVE
152290,THE OCCUPIER,Phase 2 Extention 0407 FLAT 2,Phase 2 Extention,AM/E08/TR/RES/0407/2,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"75,000","3,000","9,930",993,"13,923",NULL,AMAC 2,ACTIVE
152291,THE OCCUPIER,Phase 2 Extention 0407 FLAT 3,Phase 2 Extention,AM/E08/TR/RES/0407/3,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
152315,THE OCCUPIER,Phase 2 FLAT 2,Phase 2,AM/E08/TR/RES/0404/2,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
152316,THE OCCUPIER,Phase 2 FLAT 3,Phase 2,AM/E08/TR/RES/0404/3,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"53,675","2,147","7,106.57",710.657,"9,964",NULL,AMAC 2,ACTIVE
138819,BRAINS AND HAMMER ESTATE 2,PHASE 2 PRINCE EMMANUEL OBI STREET NO.1,PRINCE EMMANUEL OBI STREET,AM/B14/TR/2016/699,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138820,BRAINS AND HAMMER ESTATE 2,PHASE 2 PRINCE EMMANUEL OBI STREET NO.2,PRINCE EMMANUEL OBI STREET,AM/B14/TR/2016/700,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138821,BRAINS AND HAMMER ESTATE 2,PHASE 2 PRINCE EMMANUEL OBI STREET NO.3,PRINCE EMMANUEL OBI STREET,AM/B14/TR/2016/701,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138822,BRAINS AND HAMMER ESTATE 2,PHASE 2 PRINCE EMMANUEL OBI STREET NO.4,PRINCE EMMANUEL OBI STREET,AM/B14/TR/2016/702,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138823,BRAINS AND HAMMER ESTATE 2,PHASE 2 PRINCE EMMANUEL OBI STREET NO.5,PRINCE EMMANUEL OBI STREET,AM/B14/TR/2016/703,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138824,BRAINS AND HAMMER ESTATE 2,PHASE 2 PRINCE EMMANUEL OBI STREET NO.6,PRINCE EMMANUEL OBI STREET,AM/B14/TR/2016/704,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138825,BRAINS AND HAMMER ESTATE 2,PHASE 2 PRINCE EMMANUEL OBI STREET NO.7,PRINCE EMMANUEL OBI STREET,AM/B14/TR/2016/705,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138826,BRAINS AND HAMMER ESTATE 2,PHASE 2 PRINCE EMMANUEL OBI STREET NO.8,PRINCE EMMANUEL OBI STREET,AM/B14/TR/2016/706,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138827,BRAINS AND HAMMER ESTATE 2,PHASE 2 PRINCE EMMANUEL OBI STREET NO.9,PRINCE EMMANUEL OBI STREET,AM/B14/TR/2016/707,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,500,000","60,000",0,0,0,0,AMAC 2,ACTIVE
138831,BRAINS AND HAMMER ESTATE 2,PHASE 2 SODIQ U B NO.1,SODIQ U B,AM/B14/TR/2016/711,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138840,BRAINS AND HAMMER ESTATE 2,PHASE 2 SODIQ U B NO.10,PHASE 2 SODIQ U B,AM/B14/TR/2016/720,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138841,BRAINS AND HAMMER ESTATE 2,PHASE 2 SODIQ U B NO.11,SODIQ U B,AM/B14/TR/2016/721,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138842,BRAINS AND HAMMER ESTATE 2,PHASE 2 SODIQ U B NO.12,PHASE 2 SODIQ U,AM/B14/TR/2016/722,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138832,BRAINS AND HAMMER ESTATE 2,PHASE 2 SODIQ U B NO.2,SODIQ U B,AM/B14/TR/2016/712,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138833,BRAINS AND HAMMER ESTATE 2,PHASE 2 SODIQ U B NO.3,SODIQ U B,AM/B14/TR/2016/713,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138834,BRAINS AND HAMMER ESTATE 2,PHASE 2 SODIQ U B NO.4,SODIQ U B,AM/B14/TR/2016/714,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138835,BRAINS AND HAMMER ESTATE 2,PHASE 2 SODIQ U B NO.5,SODIQ U B,AM/B14/TR/2016/715,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138836,BRAINS AND HAMMER ESTATE 2,PHASE 2 SODIQ U B NO.6,SODIQ U B,AM/B14/TR/2016/716,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000",0,0,"45,000",0,AMAC 2,ACTIVE
138837,BRAINS AND HAMMER ESTATE 2,PHASE 2 SODIQ U B NO.7,SODIQ U B,AM/B14/TR/2016/717,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138838,BRAINS AND HAMMER ESTATE 2,PHASE 2 SODIQ U B NO.8,PHASE 2 SODIQ,AM/B14/TR/2016/718,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138839,BRAINS AND HAMMER ESTATE 2,PHASE 2 SODIQ U B NO.9,PHASE 2 SODIQ,AM/B14/TR/2016/719,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138843,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.1,UMARU HADIJA,AM/B14/TR/2016/723,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,500,000","60,000","126,000","12,600","198,600",NULL,AMAC 2,ACTIVE
138852,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.10,UMARU HADIJA,AM/B14/TR/2016/732,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138853,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.11,UMARU HADIJA,AM/B14/TR/2016/733,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000",0,0,"45,000",0,AMAC 2,ACTIVE
138854,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.12,UMARU HADIJA,AM/B14/TR/2016/734,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138855,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.13,UMARU HADIJA,AM/B14/TR/2016/735,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138856,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.14,UMARU HADIJA,AM/B14/TR/2016/736,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138857,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.15,UMARU HADIJA,AM/B14/TR/2016/737,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138858,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.16,UMARU HADIJA,AM/B14/TR/2016/738,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138859,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.17,UMARU HADIJA,AM/B14/TR/2016/739,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138860,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.18,UMARU HADIJA,AM/B14/TR/2016/740,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138861,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.19,UMARU HADIJA,AM/B14/TR/2016/741,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138844,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.2,UMARU HADIJA,AM/B14/TR/2016/724,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,500,000","60,000","126,000","12,600","198,600",NULL,AMAC 2,ACTIVE
138862,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.20,UMARU HADIJA,AM/B14/TR/2016/742,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138863,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.21,UMARU HADIJA,AM/B14/TR/2016/743,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138864,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.22,UMARU HADIJA,AM/B14/TR/2016/744,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138865,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.23,UMARU HADIJA,AM/B14/TR/2016/745,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138866,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.24,PHASE 2 UMARU HADIJA,AM/B14/TR/2016/746,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138867,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.25,UMARU HADIJA,AM/B14/TR/2016/747,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138868,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.26,UMARU HADIJA,AM/B14/TR/2016/748,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138869,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.27,UMARU HADIJA,AM/B14/TR/2016/749,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138870,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.28,UMARU HADIJA,AM/B14/TR/2016/750,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138871,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.29,UMARU HADIJA,AM/B14/TR/2016/751,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138845,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.3,UMARU HADIJA,AM/B14/TR/2016/725,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138872,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.30,UMARU HADIJA,AM/B14/TR/2016/752,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138873,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.31,UMARU HADIJA,AM/B14/TR/2016/753,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138846,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.4,UMARU HADIJA,AM/B14/TR/2016/726,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138847,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.5,PHASE 2 UMARU HADIJA,AM/B14/TR/2016/727,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138848,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.6,UMARU HADIJA,AM/B14/TR/2016/728,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138849,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.7,UMARU HADIJA,AM/B14/TR/2016/729,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138850,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.8,UMARU HADIJA,AM/B14/TR/2016/730,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
138851,BRAINS AND HAMMER ESTATE 2,PHASE 2 UMARU HADIJA NO.9,UMARU HADIJA,AM/B14/TR/2016/731,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,125,000","45,000","94,500","9,450","148,950",NULL,AMAC 2,ACTIVE
862034,NEW CRUISE ACADEMY,"PHASE 2, KARU FCT-ABUJA",PHASE 2,AM/B14/TR/N. CRUISE ACADEMY,KARU,SPLITTED,COMMERCIAL,KARU,"1,341,000","53,640",0,0,"53,640",0,AMAC 2,ACTIVE
138809,BRAINS AND HAMMER ESTATE 2,PHASE 2AISHA OKUGBOYE DRIVE NO.4,AISHA OKUGBOYE DRIVE,AM/B14/TR/2016/689,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,500,000","60,000","126,000","12,600","198,600",NULL,AMAC 2,ACTIVE
224143,THE OCCUPIER,Phase 3  by checking point  along Maraba- Nyanya Rd  House 6  Flat 10,Phase 3  by checking point,AM/E08/TR/RES/0261/10,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"53,438","2,137.52","7,075.19",707.519,"9,920",NULL,AMAC 2,ACTIVE
224144,THE OCCUPIER,Phase 3  by checking point  along Maraba- Nyanya Rd  House 6  Flat 11,Phase 3  by checking point,AM/E08/TR/RES/0261/11,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"53,438","2,137.52","7,075.19",707.519,"9,920",NULL,AMAC 2,ACTIVE
224145,THE OCCUPIER,Phase 3  by checking point  along Maraba- Nyanya Rd  House 6  Flat 12,Phase 3  by checking point,AM/E08/TR/RES/0261/12,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"53,438","2,137.52","7,075.19",707.519,"9,920",NULL,AMAC 2,ACTIVE
224146,THE OCCUPIER,Phase 3  by checking point  along Maraba- Nyanya Rd  House 6  Flat 13,Phase 3  by checking point,AM/E08/TR/RES/0261/13,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"53,438","2,137.52","7,075.19",707.519,"9,920",NULL,AMAC 2,ACTIVE
151613,THE OCCUPIER,Phase 3 Nyanya 5 NOS 2BR BUNGALOW,Nyanya,AM/E08/TR/RES/0260/1,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
151614,THE OCCUPIER,Phase 3 Nyanya FLAT 2,Nyanya,AM/E08/TR/RES/0260/2,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
151615,THE OCCUPIER,Phase 3 Nyanya FLAT 3,Nyanya,AM/E08/TR/RES/0260/3,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
151616,THE OCCUPIER,Phase 3 Nyanya FLAT 4,Nyanya,AM/E08/TR/RES/0260/4,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
151617,THE OCCUPIER,Phase 3 Nyanya FLAT 5,Nyanya,AM/E08/TR/RES/0260/5,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153011,THE OCCUPIER,Phase 4   Nyanya 709 flat 1,Phase 4,AM/E08/TR/RES/0709/1,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"75,000","3,000","9,930",993,"13,923",NULL,AMAC 2,ACTIVE
153012,THE OCCUPIER,Phase 4   Nyanya 709 flat 2,Phase 4,AM/E08/TR/RES/0709/2,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"75,000","3,000","9,930",993,"13,923",NULL,AMAC 2,ACTIVE
153013,THE OCCUPIER,Phase 4   Nyanya 709 flat 3,Phase 4,AM/E08/TR/RES/0709/3,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"75,000","3,000","9,930",993,"13,923",NULL,AMAC 2,ACTIVE
153014,THE OCCUPIER,Phase 4   Nyanya 709 flat 4,Phase 4,AM/E08/TR/RES/0709/4,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"75,000","3,000","9,930",993,"13,923",NULL,AMAC 2,ACTIVE
153015,THE OCCUPIER,Phase 4   Nyanya 709 flat 5,Phase 4,AM/E08/TR/RES/0709/5,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"75,000","3,000","9,930",993,"13,923",NULL,AMAC 2,ACTIVE
153016,THE OCCUPIER,Phase 4   Nyanya 709 flat 6,Phase 4,AM/E08/TR/RES/0709/6,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"75,000","3,000","9,930",993,"13,923",NULL,AMAC 2,ACTIVE
153017,THE OCCUPIER,Phase 4   Nyanya 710 flat  1,Phase 4,AM/E08/TR/RES/0710/1,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153018,THE OCCUPIER,Phase 4   Nyanya 710 flat  2,Phase 4,AM/E08/TR/RES/0710/2,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153019,THE OCCUPIER,Phase 4   Nyanya 710 flat  3,Phase 4,AM/E08/TR/RES/0710/3,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153020,THE OCCUPIER,Phase 4   Nyanya 710 flat  4,Phase 4,AM/E08/TR/RES/0710/4,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153021,THE OCCUPIER,Phase 4   Nyanya 711 flat  1,Phase 4,AM/E08/TR/RES/0711/1,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"75,000","3,000","9,930",993,"13,923",NULL,AMAC 2,ACTIVE
153022,THE OCCUPIER,Phase 4   Nyanya 711 flat  2,Phase 4,AM/E08/TR/RES/0711/2,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"75,000","3,000","9,930",993,"13,923",NULL,AMAC 2,ACTIVE
153023,THE OCCUPIER,Phase 4   Nyanya 711 flat  3,Phase 4,AM/E08/TR/RES/0711/3,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"75,000","3,000","9,930",993,"13,923",NULL,AMAC 2,ACTIVE
153024,THE OCCUPIER,Phase 4   Nyanya 711 flat  4,Phase 4,AM/E08/TR/RES/0711/4,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"75,000","3,000","9,930",993,"13,923",NULL,AMAC 2,ACTIVE
153025,THE OCCUPIER,Phase 4   Nyanya 712 flat  1,Phase 4,AM/E08/TR/RES/0712/1,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153026,THE OCCUPIER,Phase 4   Nyanya 712 flat  2,Phase 4,AM/E08/TR/RES/0712/2,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153027,THE OCCUPIER,Phase 4   Nyanya 712 flat  3,Phase 4,AM/E08/TR/RES/0712/3,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153028,THE OCCUPIER,Phase 4   Nyanya 713 flat 1,Phase 4,AM/E08/TR/RES/0713/1,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153029,THE OCCUPIER,Phase 4   Nyanya 714 flat 1,Phase 4,AM/E08/TR/RES/0714/1,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153030,THE OCCUPIER,Phase 4   Nyanya 714 flat 2,Phase 4,AM/E08/TR/RES/0714/2,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153031,THE OCCUPIER,Phase 4   Nyanya 714 flat 3,Phase 4,AM/E08/TR/RES/0714/3,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153032,THE OCCUPIER,Phase 4   Nyanya 714 flat 4,Phase 4,AM/E08/TR/RES/0714/4,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
224268,THE OCCUPIER,Phase 4  Miracle Crescent  off LEA Prim. School Guduwa Rd. Nyanya  House 18/1,Miracle Crescent,AM/E08/TR/RES/0824/1,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"75,000","3,000","9,930",993,"13,923",NULL,AMAC 2,ACTIVE
224266,THE OCCUPIER,Phase 4  Miracle Crescent  off LEA Prim. School Guduwa Rd. Nyanya  House 2,Miracle Crescent,AM/E08/TR/RES/0808/1,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
224267,THE OCCUPIER,Phase 4  Miracle Crescent  off LEA Prim. School Guduwa Rd. Nyanya  House 8/1,Miracle Crescent,AM/E08/TR/RES/0814/1,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153208,THE OCCUPIER,Phase 4  Nyanya  775  flat 1,Phase 4,AM/E08/TR/RES/0775/1,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000",0,0,"5,000",NULL,AMAC 2,ACTIVE
153209,THE OCCUPIER,Phase 4  Nyanya  775  flat 2,Phase 4,AM/E08/TR/RES/0775/2,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153210,THE OCCUPIER,Phase 4  Nyanya  775  flat 3,Phase 4,AM/E08/TR/RES/0775/3,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153211,THE OCCUPIER,Phase 4  Nyanya  775  flat 4,Phase 4,AM/E08/TR/RES/0775/4,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153213,THE OCCUPIER,Phase 4  Nyanya  777,Phase 4,AM/E08/TR/RES/0777,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153214,THE OCCUPIER,Phase 4  Nyanya  778,Phase 4,AM/E08/TR/RES/0778,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"250,000","10,000","33,100","3,310","46,410",NULL,AMAC 2,ACTIVE
